ID	categorical_1	categorical_2	categorical_3	categorical_4	categorical_5	categorical_6	categorical_7	categorical_8	categorical_9	categorical_10	categorical_11	categorical_12	categorical_13	categorical_14	categorical_15	categorical_16	categorical_17	categorical_18	categorical_19	categorical_20	categorical_21	categorical_22	categorical_23	categorical_24	categorical_25	categorical_26	categorical_27	categorical_28	categorical_29	categorical_30	categorical_31	categorical_32	categorical_33	categorical_34	categorical_35	categorical_36	categorical_37	categorical_38	categorical_39	categorical_40	categorical_41	categorical_42
149	3	0	1	NA	4	2	3	1	NA	0	0	0	0	0	2	4	1	0	2	1	0	4	0	0	2	2	3	0	3	0	4	NA	0	3	1	0	0	0	1	4	2	0
150	0	0	NA	3	0	1	1	1	0	0	1	1	1	2	3	0	0	3	NA	1	NA	NA	NA	0	0	3	0	2	0	0	1	1	0	0	2	1	0	2	1	0	1	NA
151	3	0	NA	2	4	2	0	2	0	0	1	NA	3	4	4	2	1	1	1	0	3	0	4	4	2	2	0	3	0	3	3	5	0	2	7	7	1	4	2	1	NA	1
152	0	0	0	0	0	0	0	0	0	2	3	NA	NA	2	1	0	NA	0	5	1	NA	2	1	0	1	1	4	1	3	NA	0	1	0	1	0	0	2	2	1	3	3	1
153	0	2	1	0	0	0	0	0	0	1	0	4	5	0	0	4	0	5	2	8	8	0	2	3	0	1	0	0	0	2	0	1	4	0	0	0	0	0	2	2	0	NA
154	4	3	0	4	1	4	7	5	NA	0	0	NA	0	0	0	NA	3	2	1	0	NA	4	1	2	0	7	0	2	4	0	0	NA	0	NA	0	2	0	2	1	NA	2	NA
155	0	1	1	0	0	0	NA	0	3	2	NA	0	4	4	0	3	1	0	NA	1	2	4	1	0	5	0	NA	0	0	1	3	0	0	1	0	0	0	2	0	0	8	0
156	0	0	NA	1	3	3	2	2	0	1	0	0	1	1	1	5	0	0	4	0	0	0	4	0	0	0	NA	NA	0	NA	NA	0	3	4	0	0	0	2	4	3	1	NA
157	0	0	2	0	NA	NA	0	1	0	0	NA	0	0	3	0	0	1	0	NA	3	1	3	1	5	0	0	4	2	4	0	0	2	4	0	2	2	NA	1	3	4	1	0
158	1	4	NA	NA	0	3	NA	0	0	1	0	0	1	0	0	NA	1	0	1	0	4	4	3	1	1	0	0	0	3	1	0	3	3	2	1	0	2	0	3	0	7	0
159	8	0	1	0	1	NA	0	0	0	0	1	5	1	0	3	3	0	4	0	5	2	0	3	NA	4	4	8	1	0	4	1	4	NA	0	0	4	1	0	1	1	2	1
160	0	0	3	2	0	NA	3	1	NA	5	3	4	0	1	0	3	3	0	5	0	1	0	1	1	NA	4	NA	1	0	4	2	2	1	0	2	4	0	0	1	3	1	0
161	3	2	1	2	1	1	1	1	1	NA	8	0	1	NA	0	0	1	2	3	1	1	0	2	1	5	1	3	1	0	0	1	0	1	NA	3	3	0	NA	0	1	0	0
162	1	1	NA	0	1	3	0	3	3	2	3	3	0	5	3	3	0	4	1	0	0	0	0	0	0	1	0	0	1	4	0	1	0	NA	1	4	1	0	3	4	NA	3
163	0	4	4	0	2	0	4	3	5	1	1	0	0	2	0	1	1	0	4	0	1	3	4	NA	1	0	0	NA	3	0	0	2	0	4	NA	4	0	4	3	0	2	3
164	0	0	1	4	2	1	0	1	3	1	NA	0	3	1	4	1	NA	2	2	1	0	NA	NA	NA	4	1	3	1	1	0	3	0	2	NA	3	0	0	2	4	8	NA	NA
165	2	0	3	1	0	0	NA	1	NA	3	0	NA	0	0	1	1	0	3	0	1	NA	0	2	4	2	3	NA	0	4	1	0	0	0	1	NA	3	0	0	8	2	4	0
166	NA	0	2	0	1	4	0	0	0	3	7	3	1	3	3	0	0	1	0	0	1	0	3	0	1	0	2	NA	0	0	1	1	3	1	0	2	0	NA	3	0	NA	4
167	4	3	1	3	2	4	NA	0	0	0	3	2	5	0	0	NA	0	4	0	0	8	8	1	1	0	4	3	4	5	1	0	NA	1	3	0	0	1	0	0	3	0	0
168	0	3	NA	0	0	NA	1	3	1	0	3	0	NA	0	1	2	0	0	0	0	1	1	0	0	0	0	NA	5	0	1	3	NA	0	NA	5	0	0	3	2	1	0	0
169	2	4	0	1	0	1	0	0	2	1	4	4	4	1	1	2	0	0	0	5	3	0	4	3	0	3	1	2	1	7	4	1	NA	0	1	0	0	4	NA	2	0	0
170	0	4	0	0	0	NA	3	1	0	NA	0	1	1	1	0	3	1	0	0	NA	0	0	3	0	0	4	3	0	0	3	0	1	4	0	0	1	1	2	0	4	0	1
171	1	2	3	3	3	0	1	3	0	4	4	1	3	2	1	0	2	1	0	3	4	0	3	1	0	0	0	0	0	5	NA	0	0	0	7	NA	2	NA	0	0	0	0
172	3	1	3	4	2	4	0	1	0	3	0	8	0	0	4	0	1	4	4	3	5	0	0	0	2	2	2	1	0	3	NA	1	NA	0	4	0	0	NA	1	3	0	1
173	0	2	0	0	0	NA	1	2	3	0	2	0	2	4	1	3	0	4	4	0	1	3	0	4	1	3	1	1	2	NA	3	3	1	8	3	0	0	0	0	3	2	3
174	0	NA	4	4	1	0	4	0	3	4	NA	6	1	1	1	1	0	1	1	1	3	0	0	1	0	0	2	0	3	2	1	4	0	NA	0	0	0	2	3	3	0	7
175	2	4	1	3	0	0	0	1	1	0	1	3	0	0	0	1	NA	1	1	3	3	1	2	4	3	0	0	4	NA	0	0	1	0	1	3	NA	5	NA	8	2	3	4
176	0	0	0	2	4	4	1	0	1	1	4	1	0	0	0	0	1	3	0	0	0	1	0	5	1	0	NA	7	5	1	1	0	0	1	1	NA	3	0	NA	3	1	1
177	1	1	0	0	0	NA	NA	4	2	0	NA	3	3	3	1	0	0	4	1	NA	2	0	0	NA	0	0	3	1	2	3	6	1	NA	0	3	4	4	0	0	0	0	3
178	4	3	0	4	NA	0	3	8	5	0	5	4	3	0	0	0	1	0	0	2	3	3	0	1	1	4	0	1	1	0	0	1	4	2	1	NA	0	NA	1	2	1	4
179	1	1	2	2	0	0	2	5	0	3	NA	2	4	NA	1	3	1	0	2	2	1	0	1	4	1	2	0	1	2	3	3	1	2	0	3	0	NA	0	1	0	0	3
180	NA	2	5	2	1	0	NA	0	NA	3	0	3	0	7	3	3	NA	NA	0	NA	5	1	2	0	0	0	1	1	1	4	1	0	3	0	7	1	1	0	2	4	2	0
181	3	3	1	2	0	0	NA	0	0	7	3	2	4	1	0	1	0	1	1	4	0	0	NA	4	NA	0	NA	4	0	0	3	3	2	4	1	4	0	2	4	4	0	2
182	1	0	3	3	0	0	4	4	0	0	1	2	3	5	2	0	1	NA	0	0	3	0	1	NA	3	1	0	0	0	2	1	0	0	NA	0	3	0	NA	3	3	3	NA
183	2	0	NA	4	1	0	0	5	0	0	2	1	3	1	2	5	0	0	1	2	0	8	3	0	1	NA	3	0	3	0	0	0	NA	5	3	0	1	NA	0	0	0	3
184	NA	1	0	4	2	1	2	0	1	4	0	3	NA	1	NA	0	3	0	1	0	1	4	2	4	NA	1	0	NA	0	0	7	0	3	0	0	2	1	3	3	NA	3	0
185	4	1	NA	1	1	3	4	NA	2	NA	4	2	1	2	NA	0	4	2	3	0	1	2	8	0	2	0	1	0	0	0	1	1	2	0	0	1	0	2	0	1	0	0
186	0	0	2	0	2	0	NA	0	1	1	2	0	NA	3	0	2	3	0	0	0	0	2	0	0	2	3	1	NA	1	3	0	4	NA	1	0	0	1	0	0	0	0	3
187	0	0	1	2	2	5	2	0	1	1	NA	NA	NA	0	0	1	3	1	NA	5	0	0	0	2	4	1	1	NA	0	1	0	NA	3	0	0	4	NA	NA	0	0	0	NA
188	3	NA	0	3	4	NA	0	NA	2	7	3	2	0	2	1	0	0	4	1	0	0	0	0	0	NA	1	4	3	0	3	NA	4	2	3	0	0	NA	0	NA	0	NA	1
189	2	0	5	0	5	0	4	0	4	3	1	3	3	0	1	1	1	0	4	0	0	NA	4	1	NA	0	NA	3	0	2	0	3	1	2	NA	0	5	0	1	1	0	1
190	0	1	0	2	0	0	0	0	1	3	4	2	4	7	1	2	1	3	3	0	0	7	NA	4	3	0	0	2	0	1	NA	1	0	1	1	3	1	0	1	0	3	0
191	4	0	1	7	NA	1	0	0	0	0	3	2	4	0	2	1	NA	1	0	8	0	0	0	8	8	4	1	0	NA	3	6	4	1	0	0	0	3	0	0	0	3	0
192	0	2	NA	NA	4	4	3	0	2	2	4	7	4	NA	0	3	5	4	0	4	0	0	1	4	0	7	3	5	0	1	1	1	3	0	0	NA	2	NA	0	2	1	0
193	0	1	0	3	0	0	0	1	NA	NA	4	NA	NA	0	0	1	8	NA	0	0	0	3	3	0	3	NA	1	NA	0	NA	2	0	2	0	1	0	0	1	1	NA	7	3
194	1	NA	3	4	NA	3	1	1	1	0	0	3	3	2	0	0	0	4	0	3	0	1	0	3	0	1	NA	0	1	NA	0	4	4	NA	0	3	1	3	NA	NA	NA	NA
195	4	3	0	7	1	1	2	1	NA	3	3	0	0	3	NA	8	1	1	0	1	NA	2	0	4	0	4	1	0	0	4	1	3	1	3	3	4	NA	4	2	NA	0	0
196	NA	0	4	3	0	3	0	1	4	0	1	3	1	2	3	4	NA	1	1	NA	NA	1	0	4	4	3	3	2	NA	0	0	NA	NA	NA	8	1	0	NA	2	0	2	NA
197	NA	1	4	NA	4	NA	1	1	1	0	0	1	1	1	0	1	NA	1	0	0	1	0	0	0	2	3	NA	0	3	5	0	3	1	1	1	0	NA	4	NA	0	1	0
198	1	NA	3	1	0	2	1	3	4	0	2	2	0	1	1	4	4	NA	0	3	5	0	2	0	3	7	0	NA	0	NA	0	3	0	0	0	0	0	0	4	NA	1	0
199	4	NA	0	NA	0	NA	3	4	0	8	0	4	0	0	0	NA	0	0	0	5	0	0	3	3	NA	4	NA	0	0	0	4	0	2	NA	0	3	0	NA	3	0	0	1
200	0	0	4	0	0	0	0	0	1	1	NA	NA	2	0	3	3	0	NA	1	4	2	1	1	0	3	0	4	5	1	0	4	4	NA	0	2	NA	0	3	0	4	2	0
201	0	0	4	1	0	0	0	0	0	0	1	1	3	0	5	0	1	3	0	0	0	3	0	2	0	1	2	3	NA	0	0	2	3	2	4	0	1	0	1	2	1	2
202	0	5	1	0	0	0	4	0	NA	2	3	4	4	0	4	1	0	0	0	3	NA	0	0	4	1	4	0	0	0	2	1	4	1	0	2	NA	1	3	0	3	0	0
203	NA	0	2	4	5	2	2	1	0	3	5	NA	4	0	NA	4	0	3	4	1	3	0	0	3	0	1	NA	0	3	0	0	2	3	NA	4	2	1	3	0	4	0	1
204	NA	NA	3	0	1	3	0	NA	1	4	0	0	0	4	1	2	8	3	0	2	0	0	0	5	0	5	3	1	1	4	0	0	0	NA	0	0	1	4	2	4	3	0
205	1	NA	1	3	3	1	3	0	3	3	4	2	0	0	0	0	1	0	0	NA	2	0	NA	NA	2	0	0	4	4	2	1	1	1	0	4	0	0	0	1	3	0	0
206	0	NA	0	1	2	0	0	4	0	0	2	5	2	1	2	0	3	0	0	0	0	1	0	2	0	4	NA	3	0	1	3	1	0	3	0	3	NA	1	1	0	NA	NA
207	0	0	0	0	1	3	2	0	1	1	3	0	4	3	4	0	2	0	2	NA	4	0	1	1	4	1	2	1	0	NA	0	3	3	4	1	0	0	3	0	1	1	1
208	4	0	4	3	5	0	0	1	0	2	0	NA	0	0	2	0	0	0	0	1	1	0	1	0	8	0	4	0	0	4	0	0	1	0	0	0	0	2	NA	0	3	1
209	2	2	2	1	1	2	0	3	0	1	0	NA	0	1	3	3	0	2	1	0	4	0	0	3	1	3	0	4	3	1	NA	8	1	0	0	7	4	1	3	NA	0	4
210	3	1	0	1	2	1	0	1	3	2	3	1	0	NA	0	5	0	0	3	3	1	4	1	NA	0	0	NA	2	0	3	NA	3	NA	1	NA	0	0	0	4	0	5	NA
211	3	2	1	2	3	4	2	NA	3	4	0	0	NA	NA	2	0	2	0	2	2	4	3	NA	1	3	2	1	1	NA	0	0	3	3	2	1	0	1	0	NA	1	0	1
212	4	0	NA	3	4	0	1	0	NA	3	NA	1	4	1	0	0	1	NA	0	3	1	2	2	1	0	2	1	0	0	0	0	1	1	3	0	4	0	NA	0	0	4	0
213	0	0	3	0	3	1	0	0	0	NA	0	5	0	NA	1	0	3	3	1	0	0	NA	4	1	1	0	1	0	0	0	0	0	3	3	0	2	0	0	0	NA	0	2
214	4	0	2	4	NA	1	NA	NA	4	0	1	0	1	8	3	5	2	1	0	1	NA	3	1	NA	2	1	0	0	NA	1	NA	0	NA	3	3	3	2	2	0	2	0	0
215	1	3	2	3	NA	0	0	1	0	3	3	4	3	1	0	NA	0	0	1	3	2	NA	2	1	4	NA	0	4	3	NA	0	0	0	0	1	4	1	3	1	0	4	2
216	4	1	0	1	4	NA	4	NA	0	0	3	5	1	0	0	1	0	1	0	1	1	0	NA	2	8	0	NA	1	2	NA	NA	0	0	4	4	1	1	1	1	2	0	0
217	2	2	4	3	1	1	4	0	0	3	6	2	0	3	3	0	4	4	1	0	1	1	0	NA	8	NA	0	1	4	0	3	0	NA	0	0	3	2	0	NA	1	3	1
218	2	1	0	4	0	NA	2	1	5	1	1	0	1	1	1	4	2	0	1	3	1	1	2	NA	2	0	1	0	0	0	3	2	0	0	NA	0	1	2	3	0	2	4
219	NA	2	2	0	NA	3	1	5	0	NA	1	0	3	1	1	1	1	0	3	0	NA	0	1	0	NA	2	0	0	4	0	0	1	3	0	1	0	0	0	1	4	1	0
220	0	7	0	0	0	2	1	1	0	1	0	1	2	2	1	1	1	0	3	4	4	0	0	2	1	NA	NA	0	0	0	2	0	4	NA	0	0	1	0	4	4	0	4
221	0	0	3	0	NA	0	0	0	3	NA	0	0	0	2	1	0	1	4	4	1	2	1	NA	2	2	1	NA	NA	4	0	4	4	2	NA	1	0	3	0	4	NA	0	3
222	1	NA	0	0	2	0	2	3	0	3	0	0	1	NA	0	2	0	0	2	NA	NA	0	1	0	3	NA	1	NA	2	NA	0	1	3	0	1	1	4	NA	NA	4	8	4
223	8	2	1	2	NA	1	0	5	0	1	1	5	3	0	NA	1	3	NA	1	NA	3	1	5	1	1	4	1	0	1	1	NA	0	0	3	4	4	0	0	3	NA	NA	1
224	4	3	8	0	0	3	NA	0	2	0	0	0	NA	NA	2	0	4	0	4	0	2	0	2	2	2	1	2	NA	4	1	NA	1	0	0	NA	NA	1	1	4	8	0	0
225	0	7	3	3	0	NA	8	0	5	3	NA	3	NA	NA	0	1	NA	4	3	0	0	0	NA	0	0	0	1	4	1	1	0	4	3	0	NA	0	3	2	0	1	3	1
226	0	0	0	NA	2	0	1	4	0	0	0	1	2	1	0	1	2	1	4	1	0	0	0	5	3	1	4	0	0	3	0	5	1	0	0	4	3	4	2	NA	0	NA
227	4	3	NA	NA	3	4	4	3	NA	2	0	1	0	NA	NA	4	2	0	1	5	1	NA	2	0	4	3	0	4	0	2	1	1	3	0	1	0	1	6	0	NA	4	0
228	2	3	1	2	2	1	0	NA	0	4	1	0	2	NA	0	3	2	NA	0	1	1	3	1	1	1	0	0	1	3	0	6	4	0	3	1	0	1	1	NA	0	3	1
229	1	0	2	0	NA	NA	0	0	3	1	0	0	NA	NA	0	0	0	3	1	0	4	2	2	1	0	0	NA	0	0	1	3	0	NA	1	3	1	1	0	0	3	3	0
230	2	0	1	0	2	3	1	0	3	1	0	NA	0	0	2	3	0	NA	0	1	3	0	2	NA	NA	0	4	1	3	4	1	5	NA	1	3	NA	3	1	2	3	1	3
231	0	3	3	NA	1	0	0	NA	NA	0	0	1	1	0	NA	4	3	2	3	5	0	1	0	2	0	0	NA	1	1	1	0	4	0	2	NA	1	1	3	1	0	0	NA
232	NA	8	0	0	0	0	0	4	0	4	3	0	0	0	2	2	4	1	0	1	1	NA	3	0	0	1	1	0	0	1	1	1	7	NA	4	4	NA	2	4	0	NA	1
233	5	0	3	NA	1	0	1	0	0	3	3	3	1	0	0	0	0	3	1	2	0	1	3	5	3	0	0	0	0	1	0	2	0	0	0	NA	2	1	3	2	1	1
234	NA	2	2	3	0	0	1	0	3	0	0	4	3	0	2	1	4	2	1	0	3	2	4	0	0	2	0	3	0	0	0	1	0	2	NA	1	0	NA	0	NA	2	3
235	1	4	0	1	0	1	3	NA	0	2	0	1	1	0	0	2	2	4	3	3	1	1	0	1	3	0	5	2	3	3	4	0	0	NA	0	5	0	0	4	1	NA	4
236	4	1	0	3	3	2	NA	3	2	4	2	0	1	0	0	0	NA	3	0	0	0	5	0	0	0	1	0	0	0	NA	NA	5	0	4	0	4	0	7	0	4	1	2
237	1	3	3	0	4	2	0	3	3	1	0	0	3	0	0	2	1	1	3	7	0	NA	1	0	3	NA	1	NA	4	0	3	3	4	2	1	1	0	0	1	0	2	0
238	1	0	1	0	1	0	3	1	4	4	0	1	3	4	0	0	0	1	1	1	0	NA	1	1	0	NA	0	3	3	NA	0	0	0	1	0	2	NA	4	0	0	NA	0
239	NA	1	3	0	2	1	NA	0	4	3	1	NA	0	2	0	4	0	0	0	NA	NA	0	NA	0	0	1	1	2	2	1	NA	1	0	NA	2	0	1	5	NA	1	2	0
240	1	0	1	2	7	3	3	2	NA	5	3	2	0	1	0	4	0	NA	NA	0	1	0	4	3	NA	NA	0	0	0	3	4	0	4	5	0	0	0	1	1	NA	2	1
241	1	1	1	1	0	2	0	NA	NA	2	2	1	3	3	0	1	2	0	2	4	2	1	NA	2	0	1	0	0	0	2	0	0	0	0	1	3	1	3	4	1	2	4
242	3	3	8	1	2	NA	0	0	0	4	0	0	4	1	0	2	1	3	1	0	3	4	0	0	4	4	NA	4	0	0	1	NA	1	1	4	NA	1	3	0	0	0	4
243	0	NA	5	1	1	2	1	0	NA	NA	1	1	0	0	0	0	0	1	NA	0	3	1	2	0	NA	NA	0	NA	1	0	0	0	0	0	NA	NA	0	0	2	1	0	0
244	5	2	0	0	0	0	0	0	0	3	4	0	NA	1	0	3	0	5	2	3	1	0	1	5	0	4	0	4	2	4	1	4	1	3	1	1	0	1	0	0	3	1
245	1	0	0	1	3	1	0	0	1	2	3	0	1	8	2	1	NA	4	3	1	1	6	0	3	5	3	NA	NA	0	0	1	2	3	1	0	0	5	0	1	1	NA	NA
246	2	4	0	1	0	0	0	0	4	3	0	NA	0	NA	0	2	0	1	1	1	0	3	3	3	4	5	2	3	0	0	3	1	0	1	0	3	4	3	0	2	3	0
247	0	2	2	3	0	0	0	1	3	0	0	0	3	0	NA	4	8	3	5	1	0	4	6	1	0	3	0	0	0	NA	1	4	0	7	0	2	1	0	NA	4	0	1
248	0	0	0	1	0	1	2	0	1	3	0	2	2	0	4	0	2	4	2	3	1	3	1	4	NA	0	1	0	1	NA	0	NA	0	0	0	1	2	2	0	0	2	1
249	3	2	4	0	5	1	0	1	0	3	0	3	NA	3	4	0	NA	4	1	0	1	NA	0	0	0	0	0	NA	0	8	2	1	1	7	5	3	2	1	2	0	0	4
250	0	2	3	4	0	0	0	1	1	1	0	4	0	4	2	NA	0	3	1	0	0	2	0	0	4	0	0	2	2	0	1	1	0	2	NA	2	1	0	1	0	3	1
251	0	1	NA	1	3	0	NA	4	0	0	1	3	1	0	NA	0	1	4	0	4	2	3	NA	0	3	1	0	3	0	3	1	4	0	4	1	4	3	4	1	3	NA	2
252	7	4	4	2	1	1	4	1	1	0	3	2	3	7	0	1	0	NA	3	0	4	3	0	0	3	3	2	1	0	0	4	0	4	0	3	0	NA	0	3	1	3	0
253	8	0	0	3	2	1	2	0	NA	1	NA	2	4	0	0	0	0	4	0	0	0	2	0	0	4	3	0	5	2	0	2	8	0	2	4	0	1	0	3	0	0	1
254	NA	0	0	0	4	2	0	1	0	1	NA	3	1	1	0	1	NA	NA	3	0	1	0	0	0	0	1	4	5	0	3	7	1	0	3	1	1	2	0	2	0	2	3
255	1	4	3	0	4	NA	3	1	1	3	1	1	3	4	1	0	4	4	4	0	1	0	1	0	0	NA	1	0	0	NA	NA	0	0	0	NA	0	1	2	0	NA	0	2
256	NA	0	1	2	3	1	0	0	NA	0	3	2	3	1	0	1	NA	1	4	3	0	3	0	NA	0	2	0	1	0	5	2	4	0	3	4	1	0	1	2	1	NA	2
257	4	0	1	8	0	7	0	1	0	0	3	0	0	0	0	3	2	1	NA	4	0	4	2	4	0	NA	0	0	0	1	3	0	1	3	3	0	1	0	8	0	0	4
258	0	3	0	0	4	NA	0	0	0	3	0	4	3	NA	NA	4	NA	NA	3	4	0	2	NA	NA	0	4	NA	2	NA	5	NA	3	NA	1	7	3	1	0	NA	1	0	1
259	1	1	1	1	1	3	1	3	0	1	1	0	2	1	0	3	0	NA	4	1	4	0	NA	3	NA	4	1	1	0	4	1	2	3	NA	3	0	3	3	0	NA	1	0
260	0	0	0	4	2	0	1	1	4	3	0	NA	0	NA	0	1	3	1	3	2	0	2	2	0	5	8	0	3	0	1	2	2	NA	8	0	0	1	NA	0	0	NA	2
261	3	1	0	0	3	3	3	1	3	1	0	3	NA	0	5	NA	3	0	0	2	1	2	0	4	3	0	7	3	1	1	4	3	0	3	3	0	NA	NA	NA	1	0	3
262	0	NA	3	NA	NA	1	2	0	NA	4	NA	0	0	2	0	0	1	1	1	1	0	NA	0	0	0	3	4	3	1	4	4	0	3	7	NA	0	3	1	3	3	0	0
263	1	0	2	3	0	2	3	8	4	3	3	1	0	3	0	0	NA	1	0	1	1	4	1	1	0	2	NA	0	0	3	3	0	0	NA	0	NA	NA	2	NA	0	3	NA
264	NA	2	5	1	3	NA	3	0	1	0	1	0	1	2	3	5	3	1	0	1	1	3	1	0	2	7	3	4	4	2	NA	2	2	4	NA	5	0	2	4	0	1	1
265	2	3	0	0	1	4	NA	2	0	2	NA	4	3	2	2	0	4	3	1	1	1	0	1	1	2	0	0	0	1	0	0	0	0	NA	NA	0	1	NA	4	0	NA	0
266	3	3	0	0	1	1	1	2	3	2	3	NA	0	1	1	1	1	NA	NA	0	4	1	NA	0	1	0	0	4	0	0	0	NA	2	4	2	0	1	NA	4	6	1	0
267	3	0	2	1	1	NA	1	1	0	0	2	3	0	0	0	4	0	3	NA	1	1	2	8	0	NA	4	1	NA	1	0	NA	2	0	NA	1	0	4	3	NA	NA	NA	3
268	7	5	3	0	0	0	2	4	4	1	1	1	1	NA	0	3	0	4	3	0	1	1	4	3	NA	1	4	0	0	2	0	4	0	0	2	2	2	0	0	0	2	2
269	NA	1	0	1	0	2	0	1	2	NA	2	2	3	1	4	0	4	5	0	0	0	0	3	0	0	3	0	3	4	0	0	0	0	3	NA	0	NA	1	3	NA	0	4
270	1	1	3	NA	NA	0	0	NA	3	0	0	1	1	0	0	3	2	NA	1	0	1	1	0	0	0	3	3	NA	3	5	1	0	0	4	2	0	2	1	2	2	0	NA
271	2	NA	0	0	1	2	3	3	1	1	NA	4	5	0	1	NA	0	1	4	4	1	0	3	2	0	2	1	4	2	0	0	0	0	3	3	1	1	0	0	0	2	1
272	NA	1	1	0	3	0	3	1	0	0	0	0	0	3	4	0	2	1	0	4	0	0	0	4	0	NA	7	2	1	0	1	NA	1	0	0	0	1	0	1	0	7	1
273	2	0	1	0	1	0	0	3	2	0	0	0	3	0	NA	1	0	NA	0	0	0	3	0	2	0	NA	1	2	3	4	4	0	1	0	NA	2	5	2	0	3	4	0
274	1	0	1	1	0	NA	1	2	4	0	1	0	4	4	3	1	1	0	1	3	3	4	2	0	0	0	0	0	0	3	1	4	0	1	NA	1	4	NA	1	1	0	4
275	0	0	0	1	0	0	3	3	0	4	NA	0	1	2	0	0	3	1	4	0	1	NA	1	1	1	4	NA	0	1	0	NA	0	2	0	0	3	0	5	0	0	1	0
276	0	4	3	0	NA	0	3	1	0	0	0	1	1	1	0	NA	NA	7	0	0	0	0	0	NA	0	1	5	1	5	1	0	2	1	0	1	2	0	NA	1	3	0	1
277	4	1	3	0	3	8	4	4	1	NA	3	3	2	1	0	3	0	0	4	0	0	1	0	0	0	0	0	NA	0	3	0	0	0	0	2	NA	8	0	0	0	3	1
278	1	4	2	0	2	1	1	5	0	2	2	1	3	1	0	3	0	0	1	4	0	3	0	1	0	3	0	0	4	2	0	3	0	NA	3	0	2	1	2	3	4	3
279	2	2	3	1	3	0	0	0	NA	4	4	3	3	0	0	0	0	3	NA	3	NA	0	1	0	2	1	1	0	1	3	2	0	4	4	NA	4	0	0	4	0	NA	0
280	3	1	3	0	3	6	0	0	4	4	NA	1	0	1	1	4	0	0	1	0	1	0	0	3	NA	NA	1	1	NA	0	3	NA	0	0	3	0	1	0	4	0	0	4
281	0	2	4	2	1	2	0	4	1	0	5	3	0	0	0	NA	0	3	0	0	1	0	4	1	NA	0	4	3	NA	3	1	0	3	7	3	5	3	0	1	4	NA	1
282	4	4	0	1	1	4	1	NA	4	0	0	0	1	3	1	4	1	NA	3	1	0	2	0	0	4	0	3	2	4	0	1	0	3	3	3	1	3	3	1	NA	3	1
283	0	1	NA	NA	5	2	0	0	4	2	0	8	0	4	NA	0	1	1	1	1	3	2	NA	NA	2	0	2	1	5	3	4	8	1	1	3	1	0	0	0	0	2	7
284	5	1	2	2	4	0	0	0	0	1	4	4	0	8	0	0	0	3	0	0	2	0	0	1	0	NA	1	1	0	1	4	0	8	3	NA	NA	0	5	2	4	4	4
285	0	4	0	4	0	7	NA	5	0	1	0	0	3	0	3	5	1	0	1	0	2	0	0	1	3	8	4	4	3	2	0	0	4	4	0	3	4	3	1	4	2	1
286	0	3	2	0	1	3	0	1	1	2	3	4	3	4	4	0	1	4	0	NA	0	4	3	0	3	2	4	3	1	2	NA	3	3	7	1	2	1	4	NA	0	1	0
287	0	3	0	3	3	3	NA	3	3	0	NA	0	4	0	1	0	1	0	NA	NA	0	0	2	0	0	0	0	1	4	3	0	0	NA	NA	1	3	1	2	0	1	0	0
288	5	4	0	3	4	NA	5	0	1	3	NA	7	0	4	3	0	1	4	0	NA	3	1	1	1	0	0	NA	0	NA	0	1	NA	3	4	NA	0	1	7	0	0	0	0
289	4	0	0	NA	0	0	0	3	0	0	0	2	0	0	2	3	0	4	4	1	1	NA	4	0	0	0	NA	1	1	0	NA	3	NA	NA	0	1	3	3	0	0	1	1
290	1	3	1	2	4	2	0	1	1	1	2	1	4	3	0	1	3	4	0	0	NA	2	1	NA	1	0	3	0	0	3	NA	0	1	1	NA	0	1	1	0	4	0	NA
291	3	0	3	2	0	3	NA	3	3	0	1	1	1	2	0	0	1	0	4	0	0	2	3	2	3	2	2	4	1	0	NA	3	2	2	0	3	1	0	3	0	0	0
292	0	0	0	0	0	3	1	1	1	0	0	2	0	3	2	5	1	6	3	0	0	2	3	4	3	4	3	0	2	NA	0	3	2	0	NA	NA	0	1	NA	5	2	0
293	3	7	0	0	3	0	0	3	1	1	2	3	NA	1	3	1	1	0	4	NA	5	0	NA	NA	1	0	NA	0	5	NA	3	0	0	3	1	NA	0	4	0	1	3	2
294	0	4	4	0	8	3	0	0	1	3	1	2	0	1	7	0	3	2	3	3	NA	5	0	0	0	0	NA	2	1	0	1	1	0	0	5	0	3	4	2	NA	0	0
295	4	1	NA	0	1	NA	0	3	0	1	1	1	1	0	0	1	2	4	NA	0	3	2	NA	0	8	3	0	1	0	3	NA	0	0	NA	1	NA	NA	0	0	4	1	3
296	NA	1	0	1	8	0	2	1	1	0	4	0	3	NA	4	NA	4	0	0	0	0	3	4	1	3	1	0	NA	1	1	0	0	0	0	0	2	0	0	1	0	1	3
297	1	3	NA	0	NA	2	0	4	1	1	0	0	0	NA	3	1	0	NA	1	0	4	2	1	2	NA	0	NA	3	0	4	0	2	2	4	1	3	0	1	3	3	1	0
298	3	1	1	1	0	1	1	1	1	0	3	0	NA	2	0	4	1	3	0	0	0	0	NA	4	4	NA	NA	0	0	4	3	2	NA	NA	0	4	0	0	4	1	0	2
299	0	2	3	NA	2	0	2	0	2	5	0	7	NA	NA	NA	0	4	2	0	2	0	NA	0	2	3	3	4	7	3	7	2	NA	NA	1	0	3	3	0	0	NA	0	1
